country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pm25
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",29-01-2026 14:00:00,18.60577,73.749976,PM2.5,85.0,310.0,170.0
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",29-01-2026 14:00:00,17.6336264,75.9132495,PM2.5,83.0,201.0,102.0
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB",29-01-2026 14:00:00,19.222279,72.957979,PM2.5,39.0,126.0,66.0
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",29-01-2026 14:00:00,18.547056,73.826908,PM2.5,50.0,90.0,76.0
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",29-01-2026 14:00:00,18.664282,73.763966,PM2.5,33.0,147.0,68.0
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",29-01-2026 14:00:00,22.1166054,85.3945546,PM2.5,157.0,435.0,242.0
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",29-01-2026 14:00:00,22.265816,86.174829,PM2.5,55.0,214.0,90.0
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB",29-01-2026 14:00:00,25.747299,71.393989,PM2.5,17.0,73.0,38.0
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB",29-01-2026 14:00:00,22.245,84.88111111,PM2.5,39.0,71.0,51.0
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",29-01-2026 14:00:00,26.470859,74.646594,PM2.5,69.0,147.0,100.0
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB",29-01-2026 14:00:00,25.106006,76.469948,PM2.5,17.0,302.0,152.0
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",29-01-2026 14:00:00,24.892047,74.623527,PM2.5,73.0,325.0,205.0
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",29-01-2026 14:00:00,28.296139,74.961696,PM2.5,56.0,240.0,147.0
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",29-01-2026 14:00:00,28.207266,76.829265,PM2.5,57.0,260.0,143.0
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",29-01-2026 14:00:00,25.435774,75.644272,PM2.5,123.0,326.0,262.0
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",29-01-2026 14:00:00,25.16409,75.858137,PM2.5,97.0,315.0,221.0
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",29-01-2026 14:00:00,26.9164092,75.7994901,PM2.5,70.0,199.0,134.0
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",29-01-2026 14:00:00,13.1036,80.2909,PM2.5,89.0,162.0,129.0
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",29-01-2026 14:00:00,13.0052189,80.2398125,PM2.5,63.0,140.0,96.0
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",29-01-2026 14:00:00,10.942451,76.978996,PM2.5,50.0,124.0,82.0
India,Telangana,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",29-01-2026 14:00:00,17.528544,78.286195,PM2.5,38.0,49.0,41.0
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",29-01-2026 14:00:00,10.423417,78.784889,PM2.5,61.0,168.0,92.0
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",29-01-2026 14:00:00,17.5316895,78.218939,PM2.5,40.0,87.0,69.0
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB",29-01-2026 14:00:00,26.159933,75.780517,PM2.5,88.0,365.0,254.0
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",29-01-2026 14:00:00,28.9535882,77.7622941,PM2.5,78.0,319.0,159.0
India,Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29-01-2026 14:00:00,29.06351,77.709723,PM2.5,63.0,313.0,141.0
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",29-01-2026 14:00:00,28.88528,78.7388,PM2.5,31.0,119.0,78.0
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",29-01-2026 14:00:00,26.90723,80.98579,PM2.5,9.0,49.0,29.0
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",29-01-2026 14:00:00,26.86812,81.005119,PM2.5,12.0,95.0,43.0
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",29-01-2026 14:00:00,27.168897,78.37696,PM2.5,22.0,70.0,32.0
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",29-01-2026 14:00:00,26.509954,80.249612,PM2.5,10.0,46.0,30.0
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",29-01-2026 14:00:00,27.1594,78.3953,PM2.5,28.0,62.0,45.0
India,Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",29-01-2026 14:00:00,25.3505986,82.9083074,PM2.5,14.0,51.0,30.0
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",29-01-2026 14:00:00,25.32393,82.99687,PM2.5,19.0,64.0,43.0
India,Uttarakhand,Dehradun,"Doon University, Dehradun - UKPCB",29-01-2026 14:00:00,30.269444,78.044167,PM2.5,1.0,236.0,77.0
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",29-01-2026 14:00:00,23.697936,86.944395,PM2.5,81.0,303.0,141.0
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",29-01-2026 14:00:00,23.567923,87.306843,PM2.5,85.0,162.0,111.0
India,West_Bengal,Durgapur,"Womens College_City Center, Durgapur - WBPCB",29-01-2026 14:00:00,23.549395,87.300496,PM2.5,108.0,243.0,160.0
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",29-01-2026 14:00:00,22.629801,88.352017,PM2.5,84.0,308.0,196.0
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",29-01-2026 14:00:00,26.6879226,88.4152495,PM2.5,60.0,182.0,106.0
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",29-01-2026 14:00:00,25.697189,85.2459,PM2.5,63.0,292.0,129.0
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",29-01-2026 14:00:00,16.5150833,80.5181667,PM2.5,162.0,321.0,223.0
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",29-01-2026 14:00:00,27.308328,84.531742,PM2.5,48.0,328.0,146.0
India,Bihar,Motihari,"Gandak Colony, Motihari - BSPCB",29-01-2026 14:00:00,26.63086,84.90051,PM2.5,27.0,220.0,72.0
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",29-01-2026 14:00:00,13.615387,79.40923,PM2.5,45.0,80.0,51.0
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",29-01-2026 14:00:00,16.536107,80.594233,PM2.5,50.0,88.0,69.0
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",29-01-2026 14:00:00,25.610369,85.132568,PM2.5,32.0,246.0,85.0
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",29-01-2026 14:00:00,22.1910172,83.5197009,PM2.5,91.0,181.0,125.0
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",29-01-2026 14:00:00,21.237755,81.705301,PM2.5,63.0,80.0,72.0
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",29-01-2026 14:00:00,21.371751,81.664929,PM2.5,36.0,227.0,120.0
India,Chandigarh,Chandigarh,"Sector 22, Chandigarh - CPCC",29-01-2026 14:00:00,30.735567,76.775714,PM2.5,38.0,110.0,63.0
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",29-01-2026 14:00:00,22.368195,82.746431,PM2.5,62.0,91.0,76.0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",29-01-2026 14:00:00,21.224231,81.40835,PM2.5,36.0,166.0,70.0
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",29-01-2026 14:00:00,25.892357,86.590325,PM2.5,34.0,235.0,116.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",29-01-2026 14:00:00,28.6514781,77.1473105,PM2.5,88.0,268.0,141.0
India,Delhi,Delhi,"Sri Aurobindo Marg, Delhi - DPCC",29-01-2026 14:00:00,28.531346,77.190156,PM2.5,120.0,260.0,187.0
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",29-01-2026 14:00:00,28.5512005,77.2735737,PM2.5,93.0,319.0,189.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",29-01-2026 14:00:00,28.498571,77.26484,PM2.5,170.0,386.0,291.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",29-01-2026 14:00:00,28.58028,77.233829,PM2.5,133.0,349.0,264.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",29-01-2026 14:00:00,23.041137,72.456691,PM2.5,76.0,184.0,115.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",29-01-2026 14:00:00,28.6811736,77.3025234,PM2.5,55.0,308.0,179.0
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",29-01-2026 14:00:00,30.379589,76.778328,PM2.5,26.0,70.0,49.0
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",29-01-2026 14:00:00,28.3419248,77.319699,PM2.5,100.0,232.0,159.0
India,Gujarat,Surat,"Science Center, Surat - SMC",29-01-2026 14:00:00,21.170046,72.795405,PM2.5,2.0,50.0,21.0
India,Gujarat,Bhavnagar,"Vidhyanagar, Bhavnagar - Nexteng Enviro",29-01-2026 14:00:00,21.755417,72.139056,PM2.5,42.0,313.0,180.0
India,Haryana,Karnal,"Sector-12, Karnal - HSPCB",29-01-2026 14:00:00,29.6953,77.0027,PM2.5,8.0,64.0,26.0
India,Haryana,Gurugram,"Teri Gram, Gurugram - HSPCB",29-01-2026 14:00:00,28.4275,77.1465,PM2.5,181.0,313.0,261.0
India,Karnataka,Bengaluru,"Jigani, Bengaluru - KSPCB",29-01-2026 14:00:00,12.7816279,77.6299145,PM2.5,43.0,81.0,62.0
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",29-01-2026 14:00:00,12.921418,77.502466,PM2.5,64.0,310.0,202.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",29-01-2026 14:00:00,12.21041,76.37376,PM2.5,37.0,67.0,56.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",29-01-2026 14:00:00,13.0246342,77.5080115,PM2.5,23.0,48.0,31.0
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB",29-01-2026 14:00:00,11.55358,76.55521,PM2.5,19.0,48.0,31.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",29-01-2026 14:00:00,13.94,75.555917,PM2.5,32.0,52.0,41.0
India,Madhya Pradesh,Ratlam,"Shasthri Nagar, Ratlam - IPCA Lab",29-01-2026 14:00:00,23.331731,75.045981,PM2.5,24.0,125.0,72.0
India,Madhya Pradesh,Sagar,"Civil Lines, Sagar - MPPCB",29-01-2026 14:00:00,23.838586,78.759431,PM2.5,52.0,138.0,81.0
India,Madhya Pradesh,Satna,"Bandhavgar Colony, Satna - Birla Cement",29-01-2026 14:00:00,24.58434363,80.8549414,PM2.5,48.0,51.0,50.0
India,Madhya Pradesh,Indore,"Chhoti Gwaltoli, Indore - MPPCB",29-01-2026 14:00:00,22.431,75.5213,PM2.5,55.0,105.0,81.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",29-01-2026 14:00:00,8.5637,76.8865,PM2.5,66.0,283.0,155.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",29-01-2026 14:00:00,19.863756,75.321188,PM2.5,56.0,123.0,80.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",29-01-2026 14:00:00,23.50016,80.23284,PM2.5,65.0,130.0,83.0
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB",29-01-2026 14:00:00,19.309073,73.057223,PM2.5,21.0,127.0,70.0
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB",29-01-2026 14:00:00,19.0364585,72.8954371,PM2.5,32.0,73.0,54.0
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",29-01-2026 14:00:00,19.2243333,72.8658113,PM2.5,15.0,42.0,32.0
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",29-01-2026 14:00:00,18.9767,72.838,PM2.5,11.0,135.0,68.0
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB",29-01-2026 14:00:00,20.021503,73.813844,PM2.5,43.0,71.0,52.0
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB",29-01-2026 14:00:00,18.616318,73.765797,PM2.5,53.0,88.0,65.0
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB",29-01-2026 14:00:00,21.152875,79.0517531,PM2.5,64.0,270.0,145.0
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",29-01-2026 14:00:00,19.000083,72.813993,PM2.5,45.0,88.0,58.0
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",29-01-2026 14:00:00,19.008751,73.01662,PM2.5,33.0,93.0,59.0
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",29-01-2026 14:00:00,31.321907,75.578914,PM2.5,22.0,99.0,55.0
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",29-01-2026 14:00:00,30.9028,75.8086,PM2.5,70.0,201.0,113.0
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",29-01-2026 14:00:00,30.649961,76.331442,PM2.5,1.0,149.0,70.0
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB",29-01-2026 14:00:00,21.8004996,83.8396977,PM2.5,74.0,331.0,180.0
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",29-01-2026 14:00:00,20.94185,86.1151,PM2.5,167.0,311.0,219.0
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",29-01-2026 14:00:00,31.0325454,76.5623046,PM2.5,5.0,30.0,19.0
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",29-01-2026 14:00:00,21.941841,86.728318,PM2.5,120.0,308.0,227.0
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",29-01-2026 14:00:00,20.34652,85.8163,PM2.5,72.0,163.0,109.0
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",29-01-2026 14:00:00,31.62,74.876512,PM2.5,37.0,441.0,91.0
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",29-01-2026 14:00:00,24.588397,76.172782,PM2.5,65.0,197.0,114.0
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",29-01-2026 14:00:00,25.03636,73.883502,PM2.5,17.0,183.0,97.0
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",29-01-2026 14:00:00,26.031443,76.359327,PM2.5,57.0,317.0,142.0
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",29-01-2026 14:00:00,26.29581,73.082283,PM2.5,15.0,133.0,61.0
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",29-01-2026 14:00:00,26.358805,73.047444,PM2.5,20.0,163.0,75.0
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",29-01-2026 14:00:00,28.018792,73.292658,PM2.5,45.0,237.0,122.0
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",29-01-2026 14:00:00,29.61075,74.283608,PM2.5,28.0,394.0,109.0
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",29-01-2026 14:00:00,26.506177,77.025989,PM2.5,42.0,276.0,107.0
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",29-01-2026 14:00:00,29.931624,73.864511,PM2.5,35.0,300.0,101.0
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",29-01-2026 14:00:00,24.5886166,73.6321397,PM2.5,33.0,232.0,99.0
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",29-01-2026 14:00:00,27.33853,88.614099,PM2.5,25.0,67.0,44.0
India,Telangana,Hyderabad,"Central University, Hyderabad - TSPCB",29-01-2026 14:00:00,17.460103,78.334361,PM2.5,56.0,116.0,77.0
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",29-01-2026 14:00:00,17.429398,78.569354,PM2.5,54.0,74.0,71.0
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",29-01-2026 14:00:00,17.37206,78.50864,PM2.5,41.0,79.0,59.0
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",29-01-2026 14:00:00,27.19862,77.92066,PM2.5,39.0,145.0,74.0
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",29-01-2026 14:00:00,13.1278,80.2642,PM2.5,108.0,331.0,179.0
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",29-01-2026 14:00:00,13.1662,80.2584,PM2.5,73.0,215.0,119.0
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",29-01-2026 14:00:00,17.4559458,78.4332152,PM2.5,53.0,159.0,92.0
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",29-01-2026 14:00:00,17.417094,78.457437,PM2.5,56.0,78.0,60.0
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",29-01-2026 14:00:00,17.5184,78.278777,PM2.5,53.0,153.0,88.0
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",29-01-2026 14:00:00,17.585705,78.126199,PM2.5,17.0,208.0,71.0
India,Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",29-01-2026 14:00:00,28.757294,77.278792,PM2.5,162.0,488.0,312.0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",29-01-2026 14:00:00,28.5447608,77.3231257,PM2.5,152.0,349.0,272.0
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",29-01-2026 14:00:00,26.83399722,80.8917361,PM2.5,50.0,166.0,95.0
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",29-01-2026 14:00:00,28.557054,77.453663,PM2.5,202.0,416.0,302.0
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",29-01-2026 14:00:00,28.840739,78.697531,PM2.5,16.0,82.0,56.0
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",29-01-2026 14:00:00,28.849399,78.742362,PM2.5,26.0,64.0,50.0
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",29-01-2026 14:00:00,28.2348927,77.8683002,PM2.5,7.0,112.0,45.0
India,Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",29-01-2026 14:00:00,28.56923,77.393848,PM2.5,164.0,355.0,278.0
India,Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",29-01-2026 14:00:00,25.425602,81.917152,PM2.5,30.0,82.0,55.0
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",29-01-2026 14:00:00,25.494,81.863,PM2.5,45.0,77.0,56.0
India,Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",29-01-2026 14:00:00,25.44919916,81.82735986,PM2.5,27.0,64.0,47.0
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",29-01-2026 14:00:00,25.262326,82.995408,PM2.5,3.0,53.0,31.0
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",29-01-2026 14:00:00,22.06047,88.109737,PM2.5,83.0,300.0,173.0
India,West_Bengal,Howrah,"Ghusuri, Howrah - WBPCB",29-01-2026 14:00:00,22.611968,88.347422,PM2.5,95.0,384.0,286.0
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",29-01-2026 14:00:00,22.51106,88.35142,PM2.5,9.0,255.0,160.0
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",29-01-2026 14:00:00,24.792403,84.992416,PM2.5,35.0,100.0,72.0
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",29-01-2026 14:00:00,16.9872867,81.7363176,PM2.5,144.0,266.0,198.0
